date,temperature_2m_mean,rain_sum
2014-02-17 05:00:00+00:00,19.327665,6.6
2014-02-18 05:00:00+00:00,18.996416,8.1
2014-02-19 05:00:00+00:00,18.040163,18.500002
2014-02-20 05:00:00+00:00,18.621416,5.7000003
2014-02-21 05:00:00+00:00,18.942247,3.1000001
2014-02-22 05:00:00+00:00,18.1235,5.8
2014-02-23 05:00:00+00:00,18.348497,6.7999997
2014-02-24 05:00:00+00:00,19.233917,1.9999999
2014-02-25 05:00:00+00:00,18.788082,4.5
2014-02-26 05:00:00+00:00,19.1985,2.3
2014-02-27 05:00:00+00:00,19.052668,9.2
2014-02-28 05:00:00+00:00,18.340162,20.6
2014-03-01 05:00:00+00:00,17.994333,21.0
2014-03-02 05:00:00+00:00,18.011,6.7000003
2014-03-03 05:00:00+00:00,18.310999,20.7
2014-03-04 05:00:00+00:00,19.015165,4.6000004
2014-03-05 05:00:00+00:00,18.535997,10.200001
2014-03-06 05:00:00+00:00,18.290167,4.2
2014-03-07 05:00:00+00:00,18.519331,9.1
2014-03-08 05:00:00+00:00,18.483915,12.000001
2014-03-09 05:00:00+00:00,18.140167,8.0
2014-03-10 05:00:00+00:00,18.300585,6.3
2014-03-11 05:00:00+00:00,18.063082,19.500004
2014-03-12 05:00:00+00:00,18.754751,10.000001
2014-03-13 05:00:00+00:00,18.950586,8.400001
2014-03-14 05:00:00+00:00,19.181833,7.3999996
2014-03-15 05:00:00+00:00,19.265167,7.9000006
2014-03-16 05:00:00+00:00,19.102663,11.199999
2014-03-17 05:00:00+00:00,19.377665,11.8
2014-03-18 05:00:00+00:00,19.556831,12.6
2014-03-19 05:00:00+00:00,20.538084,0.0
2014-03-20 05:00:00+00:00,20.648499,0.4
2014-03-21 05:00:00+00:00,19.902666,5.299999
2014-03-22 05:00:00+00:00,19.569334,2.7
2014-03-23 05:00:00+00:00,19.394335,3.8
2014-03-24 05:00:00+00:00,19.352663,6.1000004
2014-03-25 05:00:00+00:00,18.936003,8.5
2014-03-26 05:00:00+00:00,19.371416,8.599999
2014-03-27 05:00:00+00:00,20.279749,0.4
2014-03-28 05:00:00+00:00,20.669333,1.1
2014-03-29 05:00:00+00:00,20.640165,3.0
2014-03-30 05:00:00+00:00,19.719334,3.2
2014-03-31 05:00:00+00:00,19.50475,1.2
2014-04-01 05:00:00+00:00,20.946415,0.0
2014-04-02 05:00:00+00:00,20.556833,1.0
2014-04-03 05:00:00+00:00,19.758913,0.7
2014-04-04 05:00:00+00:00,20.0485,2.8999999
2014-04-05 05:00:00+00:00,20.329752,8.200001
2014-04-06 05:00:00+00:00,20.271416,2.0
2014-04-07 05:00:00+00:00,20.740168,3.4
2014-04-08 05:00:00+00:00,20.190165,2.3
2014-04-09 05:00:00+00:00,19.919333,7.7
2014-04-10 05:00:00+00:00,20.225584,0.2
2014-04-11 05:00:00+00:00,19.621416,5.3999996
2014-04-12 05:00:00+00:00,19.177668,6.6
2014-04-13 05:00:00+00:00,19.683916,16.6
2014-04-14 05:00:00+00:00,19.415167,6.5
2014-04-15 05:00:00+00:00,18.502666,9.5
2014-04-16 05:00:00+00:00,18.802664,13.2
2014-04-17 05:00:00+00:00,19.027666,4.2999997
2014-04-18 05:00:00+00:00,18.942251,10.2
2014-04-19 05:00:00+00:00,18.946417,6.1999993
2014-04-20 05:00:00+00:00,18.35058,11.499999
2014-04-21 05:00:00+00:00,19.363083,6.3
2014-04-22 05:00:00+00:00,18.66308,11.500001
2014-04-23 05:00:00+00:00,18.673498,18.3
2014-04-24 05:00:00+00:00,18.979752,8.900001
2014-04-25 05:00:00+00:00,18.648499,15.300001
2014-04-26 05:00:00+00:00,18.60475,17.599998
2014-04-27 05:00:00+00:00,19.219334,4.3
2014-04-28 05:00:00+00:00,19.450583,7.1
2014-04-29 05:00:00+00:00,18.902666,11.0
2014-04-30 05:00:00+00:00,18.97975,6.4999995
2014-05-01 05:00:00+00:00,18.302668,4.5
2014-05-02 05:00:00+00:00,17.911001,24.799997
2014-05-03 05:00:00+00:00,18.585997,16.3
2014-05-04 05:00:00+00:00,19.271416,25.9
2014-05-05 05:00:00+00:00,19.415167,4.5
2014-05-06 05:00:00+00:00,19.215168,8.3
2014-05-07 05:00:00+00:00,19.158918,7.399999
2014-05-08 05:00:00+00:00,18.235998,23.900002
2014-05-09 05:00:00+00:00,17.792252,10.599999
2014-05-10 05:00:00+00:00,17.358915,14.200002
2014-05-11 05:00:00+00:00,17.938084,30.6
2014-05-12 05:00:00+00:00,19.148497,0.1
2014-05-13 05:00:00+00:00,20.236,0.1
2014-05-14 05:00:00+00:00,19.550583,5.4
2014-05-15 05:00:00+00:00,18.97975,6.4999995
2014-05-16 05:00:00+00:00,19.121416,7.200001
2014-05-17 05:00:00+00:00,18.744333,20.000004
2014-05-18 05:00:00+00:00,18.96725,7.1000004
2014-05-19 05:00:00+00:00,18.927664,9.400001
2014-05-20 05:00:00+00:00,18.57975,12.599999
2014-05-21 05:00:00+00:00,18.125582,9.5
2014-05-22 05:00:00+00:00,19.160997,1.7
2014-05-23 05:00:00+00:00,18.80475,13.0
2014-05-24 05:00:00+00:00,20.071419,1.1
2014-05-25 05:00:00+00:00,20.515167,0.4
2014-05-26 05:00:00+00:00,20.381834,3.7
2014-05-27 05:00:00+00:00,19.72558,16.5
2014-05-28 05:00:00+00:00,18.590164,5.2000003
2014-05-29 05:00:00+00:00,17.683916,20.199999
2014-05-30 05:00:00+00:00,18.956833,5.9
2014-05-31 05:00:00+00:00,19.567247,6.0
2014-06-01 05:00:00+00:00,19.66725,8.499999
2014-06-02 05:00:00+00:00,19.313082,12.799999
2014-06-03 05:00:00+00:00,19.400583,6.0
2014-06-04 05:00:00+00:00,19.506834,2.5
2014-06-05 05:00:00+00:00,19.619331,0.3
2014-06-06 05:00:00+00:00,20.152666,7.2000003
2014-06-07 05:00:00+00:00,19.431833,2.6999998
2014-06-08 05:00:00+00:00,19.515165,9.099999
2014-06-09 05:00:00+00:00,19.417248,7.3
2014-06-10 05:00:00+00:00,19.708914,3.0
2014-06-11 05:00:00+00:00,20.767248,1.0
2014-06-12 05:00:00+00:00,20.185999,0.5
2014-06-13 05:00:00+00:00,19.969332,3.2
2014-06-14 05:00:00+00:00,19.07975,0.5
2014-06-15 05:00:00+00:00,20.308916,2.3
2014-06-16 05:00:00+00:00,20.290167,1.1
2014-06-17 05:00:00+00:00,20.369333,0.0
2014-06-18 05:00:00+00:00,19.746418,3.3000002
2014-06-19 05:00:00+00:00,20.521414,2.4
2014-06-20 05:00:00+00:00,20.435999,4.9999995
2014-06-21 05:00:00+00:00,20.398499,2.3
2014-06-22 05:00:00+00:00,20.013084,0.0
2014-06-23 05:00:00+00:00,20.231833,5.8
2014-06-24 05:00:00+00:00,19.067251,17.1
2014-06-25 05:00:00+00:00,18.54225,23.0
2014-06-26 05:00:00+00:00,19.140165,14.9
2014-06-27 05:00:00+00:00,19.381834,2.5
2014-06-28 05:00:00+00:00,18.942247,3.1999998
2014-06-29 05:00:00+00:00,20.331831,2.6
2014-06-30 05:00:00+00:00,19.7735,15.5
2014-07-01 05:00:00+00:00,19.175581,12.5
2014-07-02 05:00:00+00:00,19.369331,15.000001
2014-07-03 05:00:00+00:00,19.848501,1.2
2014-07-04 05:00:00+00:00,19.602667,11.400001
2014-07-05 05:00:00+00:00,19.096415,3.9
2014-07-06 05:00:00+00:00,19.425581,3.6
2014-07-07 05:00:00+00:00,19.450583,1.6999999
2014-07-08 05:00:00+00:00,20.496416,1.9000001
2014-07-09 05:00:00+00:00,20.069332,4.7000003
2014-07-10 05:00:00+00:00,19.879747,0.6
2014-07-11 05:00:00+00:00,19.933916,1.6
2014-07-12 05:00:00+00:00,20.213081,7.7
2014-07-13 05:00:00+00:00,20.402666,6.2000003
2014-07-14 05:00:00+00:00,20.886,0.0
2014-07-15 05:00:00+00:00,20.890167,3.4
2014-07-16 05:00:00+00:00,21.294333,0.0
2014-07-17 05:00:00+00:00,21.340166,0.0
2014-07-18 05:00:00+00:00,21.077667,0.0
2014-07-19 05:00:00+00:00,21.956833,0.0
2014-07-20 05:00:00+00:00,21.161001,2.1
2014-07-21 05:00:00+00:00,21.015165,1.3
2014-07-22 05:00:00+00:00,20.725582,1.3
2014-07-23 05:00:00+00:00,21.244331,0.0
2014-07-24 05:00:00+00:00,21.22975,0.4
2014-07-25 05:00:00+00:00,22.39225,0.0
2014-07-26 05:00:00+00:00,20.419333,2.0
2014-07-27 05:00:00+00:00,19.421415,0.1
2014-07-28 05:00:00+00:00,21.9235,0.0
2014-07-29 05:00:00+00:00,21.746416,0.3
2014-07-30 05:00:00+00:00,20.521416,3.6
2014-07-31 05:00:00+00:00,20.794333,0.2
2014-08-01 05:00:00+00:00,20.296415,0.9
2014-08-02 05:00:00+00:00,19.013083,6.3999996
2014-08-03 05:00:00+00:00,19.546415,4.1
2014-08-04 05:00:00+00:00,19.556831,0.2
2014-08-05 05:00:00+00:00,19.933916,7.4000006
2014-08-06 05:00:00+00:00,19.188084,5.7000003
2014-08-07 05:00:00+00:00,18.496416,9.0
2014-08-08 05:00:00+00:00,19.252666,2.9
2014-08-09 05:00:00+00:00,19.681831,3.4
